DistilBERT Weight,TF-IDF Weight,Accuracy,Precision,Recall,F1,Threshold,Threshold Distance,Weight Balance Distance
0.6000000000000001,0.3999999999999999,0.858,0.8731808731808732,0.8383233532934131,0.8553971486761711,0.5700000000000003,0.07000000000000028,0.10000000000000009
0.625,0.375,0.858,0.8731808731808732,0.8383233532934131,0.8553971486761711,0.5750000000000002,0.07500000000000018,0.125
0.65,0.35,0.858,0.8731808731808732,0.8383233532934131,0.8553971486761711,0.5750000000000002,0.07500000000000018,0.15000000000000002
0.65,0.35,0.859,0.879746835443038,0.8323353293413174,0.8553846153846154,0.5900000000000003,0.0900000000000003,0.15000000000000002
0.17500000000000002,0.825,0.837,0.7699680511182109,0.9620758483033932,0.8553682342502218,0.38000000000000006,0.11999999999999994,0.32499999999999996
0.125,0.875,0.838,0.7738287560581584,0.9560878243512974,0.8553571428571428,0.3950000000000001,0.10499999999999993,0.375
0.6000000000000001,0.3999999999999999,0.863,0.9080717488789237,0.8083832335329342,0.8553326293558606,0.6300000000000003,0.13000000000000034,0.10000000000000009
0.1,0.9,0.866,0.9317647058823529,0.7904191616766467,0.8552915766738661,0.5800000000000003,0.0800000000000003,0.4
0.525,0.475,0.866,0.9317647058823529,0.7904191616766467,0.8552915766738661,0.6400000000000003,0.14000000000000035,0.025000000000000022
0.9,0.09999999999999998,0.846,0.8081705150976909,0.908183632734531,0.8552631578947368,0.3,0.2,0.4
0.9500000000000001,0.04999999999999993,0.847,0.8129496402877698,0.9021956087824351,0.8552507095553453,0.315,0.185,0.45000000000000007
0.775,0.22499999999999998,0.849,0.8228782287822878,0.8902195608782435,0.8552253116011506,0.38500000000000006,0.11499999999999994,0.275
0.8,0.19999999999999996,0.849,0.8228782287822878,0.8902195608782435,0.8552253116011506,0.38000000000000006,0.11999999999999994,0.30000000000000004
0.8250000000000001,0.17499999999999993,0.85,0.8280373831775701,0.8842315369261478,0.8552123552123552,0.4000000000000001,0.09999999999999992,0.32500000000000007
0.875,0.125,0.851,0.8333333333333334,0.8782435129740519,0.8551992225461613,0.4200000000000001,0.0799999999999999,0.375
0.9,0.09999999999999998,0.851,0.8333333333333334,0.8782435129740519,0.8551992225461613,0.4200000000000001,0.0799999999999999,0.4
0.8500000000000001,0.1499999999999999,0.851,0.8333333333333334,0.8782435129740519,0.8551992225461613,0.4150000000000001,0.08499999999999991,0.3500000000000001
0.925,0.07499999999999996,0.852,0.8387715930902111,0.872255489021956,0.8551859099804305,0.4450000000000001,0.05499999999999988,0.42500000000000004
0.925,0.07499999999999996,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.49000000000000016,0.009999999999999842,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.49000000000000016,0.009999999999999842,0.45000000000000007
0.9750000000000001,0.02499999999999991,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.49000000000000016,0.009999999999999842,0.4750000000000001
0.9,0.09999999999999998,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.48500000000000015,0.014999999999999847,0.4
0.925,0.07499999999999996,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.48500000000000015,0.014999999999999847,0.42500000000000004
1.0,0.0,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.48500000000000015,0.014999999999999847,0.5
0.9,0.09999999999999998,0.853,0.8443579766536965,0.8662674650698603,0.8551724137931035,0.48000000000000015,0.01999999999999985,0.4
0.925,0.07499999999999996,0.854,0.8500986193293886,0.8602794411177644,0.8551587301587301,0.5100000000000002,0.010000000000000231,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.854,0.8500986193293886,0.8602794411177644,0.8551587301587301,0.5100000000000002,0.010000000000000231,0.45000000000000007
0.7000000000000001,0.29999999999999993,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5200000000000002,0.02000000000000024,0.20000000000000007
0.775,0.22499999999999998,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5250000000000001,0.025000000000000133,0.275
0.775,0.22499999999999998,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5300000000000002,0.03000000000000025,0.275
0.8,0.19999999999999996,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5300000000000002,0.03000000000000025,0.30000000000000004
0.875,0.125,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5300000000000002,0.03000000000000025,0.375
0.8,0.19999999999999996,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5350000000000001,0.03500000000000014,0.30000000000000004
0.8250000000000001,0.17499999999999993,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5350000000000001,0.03500000000000014,0.32500000000000007
0.875,0.125,0.855,0.856,0.8542914171656687,0.8551448551448552,0.5350000000000001,0.03500000000000014,0.375
0.7000000000000001,0.29999999999999993,0.856,0.8620689655172413,0.8483033932135728,0.8551307847082495,0.5400000000000003,0.04000000000000026,0.20000000000000007
0.7250000000000001,0.2749999999999999,0.856,0.8620689655172413,0.8483033932135728,0.8551307847082495,0.5450000000000002,0.04500000000000015,0.2250000000000001
0.5750000000000001,0.42499999999999993,0.857,0.8683127572016461,0.8423153692614771,0.8551165146909828,0.5550000000000002,0.05500000000000016,0.07500000000000007
0.5750000000000001,0.42499999999999993,0.858,0.8747390396659708,0.8363273453093812,0.8551020408163266,0.5650000000000002,0.06500000000000017,0.07500000000000007
0.65,0.35,0.858,0.8747390396659708,0.8363273453093812,0.8551020408163266,0.5800000000000003,0.0800000000000003,0.15000000000000002
0.0,1.0,0.86,0.8881720430107527,0.8243512974051896,0.855072463768116,0.5350000000000001,0.03500000000000014,0.5
0.025,0.975,0.862,0.9024390243902439,0.812375249500998,0.8550420168067226,0.5550000000000002,0.05500000000000016,0.475
0.875,0.125,0.846,0.8092691622103387,0.906187624750499,0.8549905838041432,0.31,0.19,0.375
0.9,0.09999999999999998,0.846,0.8092691622103387,0.906187624750499,0.8549905838041432,0.305,0.195,0.4
0.9,0.09999999999999998,0.847,0.8140794223826715,0.9001996007984032,0.8549763033175355,0.335,0.16499999999999998,0.4
0.225,0.775,0.867,0.9423076923076923,0.782435129740519,0.8549618320610687,0.6050000000000002,0.1050000000000002,0.275
0.4,0.6,0.867,0.9423076923076923,0.782435129740519,0.8549618320610687,0.6300000000000003,0.13000000000000034,0.09999999999999998
0.8,0.19999999999999996,0.849,0.8240740740740741,0.8882235528942116,0.8549471661863592,0.39000000000000007,0.10999999999999993,0.30000000000000004
0.8250000000000001,0.17499999999999993,0.849,0.8240740740740741,0.8882235528942116,0.8549471661863592,0.38500000000000006,0.11499999999999994,0.32500000000000007
0.8250000000000001,0.17499999999999993,0.85,0.8292682926829268,0.8822355289421158,0.8549323017408124,0.4050000000000001,0.09499999999999992,0.32500000000000007
0.8500000000000001,0.1499999999999999,0.85,0.8292682926829268,0.8822355289421158,0.8549323017408124,0.4050000000000001,0.09499999999999992,0.3500000000000001
0.9,0.09999999999999998,0.851,0.8346007604562737,0.8762475049900199,0.8549172346640701,0.4350000000000001,0.06499999999999989,0.4
0.9,0.09999999999999998,0.851,0.8346007604562737,0.8762475049900199,0.8549172346640701,0.4300000000000001,0.0699999999999999,0.4
0.925,0.07499999999999996,0.851,0.8346007604562737,0.8762475049900199,0.8549172346640701,0.4300000000000001,0.0699999999999999,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.852,0.8400770712909441,0.8702594810379242,0.8549019607843137,0.46000000000000013,0.03999999999999987,0.45000000000000007
0.9500000000000001,0.04999999999999993,0.852,0.8400770712909441,0.8702594810379242,0.8549019607843137,0.4550000000000001,0.04499999999999987,0.45000000000000007
0.375,0.625,0.834,0.76049766718507,0.9760479041916168,0.8548951048951049,0.31,0.19,0.125
1.0,0.0,0.853,0.845703125,0.8642714570858283,0.8548864758144127,0.49500000000000016,0.004999999999999838,0.5
0.8250000000000001,0.17499999999999993,0.853,0.845703125,0.8642714570858283,0.8548864758144127,0.49000000000000016,0.009999999999999842,0.32500000000000007
0.8,0.19999999999999996,0.853,0.845703125,0.8642714570858283,0.8548864758144127,0.48500000000000015,0.014999999999999847,0.30000000000000004
0.7000000000000001,0.29999999999999993,0.855,0.857429718875502,0.8522954091816367,0.8548548548548549,0.5300000000000002,0.03000000000000025,0.20000000000000007
0.625,0.375,0.856,0.8635437881873728,0.846307385229541,0.8548387096774194,0.5400000000000003,0.04000000000000026,0.125
0.65,0.35,0.856,0.8635437881873728,0.846307385229541,0.8548387096774194,0.5400000000000003,0.04000000000000026,0.15000000000000002
0.7000000000000001,0.29999999999999993,0.856,0.8635437881873728,0.846307385229541,0.8548387096774194,0.5450000000000002,0.04500000000000015,0.20000000000000007
0.625,0.375,0.858,0.8763102725366876,0.8343313373253493,0.8548057259713702,0.5800000000000003,0.0800000000000003,0.125
0.675,0.32499999999999996,0.858,0.8763102725366876,0.8343313373253493,0.8548057259713702,0.5900000000000003,0.0900000000000003,0.17500000000000004
0.025,0.975,0.861,0.8969298245614035,0.8163672654690619,0.8547544409613375,0.5500000000000003,0.050000000000000266,0.475
0.6000000000000001,0.3999999999999999,0.861,0.8969298245614035,0.8163672654690619,0.8547544409613375,0.6150000000000002,0.11500000000000021,0.10000000000000009
0.625,0.375,0.861,0.8969298245614035,0.8163672654690619,0.8547544409613375,0.6200000000000003,0.12000000000000033,0.125
0.925,0.07499999999999996,0.846,0.8103756708407871,0.9041916167664671,0.8547169811320755,0.305,0.195,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.846,0.8103756708407871,0.9041916167664671,0.8547169811320755,0.3,0.2,0.45000000000000007
0.8,0.19999999999999996,0.848,0.8201834862385321,0.8922155688622755,0.8546845124282982,0.37000000000000005,0.12999999999999995,0.30000000000000004
0.55,0.44999999999999996,0.865,0.927570093457944,0.7924151696606786,0.8546824542518837,0.6400000000000003,0.14000000000000035,0.050000000000000044
0.8250000000000001,0.17499999999999993,0.849,0.8252788104089219,0.8862275449101796,0.8546679499518768,0.3950000000000001,0.10499999999999993,0.32500000000000007
0.5,0.5,0.866,0.9358669833729216,0.7864271457085829,0.8546637744034707,0.6400000000000003,0.14000000000000035,0.0
0.8500000000000001,0.1499999999999999,0.85,0.8305084745762712,0.8802395209580839,0.8546511627906976,0.4100000000000001,0.08999999999999991,0.3500000000000001
0.35000000000000003,0.6499999999999999,0.834,0.7613104524180967,0.9740518962075848,0.8546409807355516,0.315,0.185,0.14999999999999997
0.9750000000000001,0.02499999999999991,0.851,0.8358778625954199,0.874251497005988,0.8546341463414634,0.4300000000000001,0.0699999999999999,0.4750000000000001
0.9,0.09999999999999998,0.852,0.8413926499032882,0.8682634730538922,0.8546168958742633,0.47500000000000014,0.024999999999999856,0.4
0.9,0.09999999999999998,0.852,0.8413926499032882,0.8682634730538922,0.8546168958742633,0.47000000000000014,0.02999999999999986,0.4
0.925,0.07499999999999996,0.852,0.8413926499032882,0.8682634730538922,0.8546168958742633,0.47000000000000014,0.02999999999999986,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.852,0.8413926499032882,0.8682634730538922,0.8546168958742633,0.46500000000000014,0.034999999999999865,0.45000000000000007
0.925,0.07499999999999996,0.853,0.8470588235294118,0.8622754491017964,0.8545994065281899,0.49500000000000016,0.004999999999999838,0.42500000000000004
0.05,0.95,0.837,0.7725806451612903,0.9560878243512974,0.8545941123996432,0.4000000000000001,0.09999999999999992,0.45
0.15000000000000002,0.85,0.837,0.7725806451612903,0.9560878243512974,0.8545941123996432,0.39000000000000007,0.10999999999999993,0.35
0.775,0.22499999999999998,0.854,0.852882703777336,0.8562874251497006,0.8545816733067729,0.5150000000000001,0.015000000000000124,0.275
0.8,0.19999999999999996,0.854,0.852882703777336,0.8562874251497006,0.8545816733067729,0.5150000000000001,0.015000000000000124,0.30000000000000004
0.775,0.22499999999999998,0.854,0.852882703777336,0.8562874251497006,0.8545816733067729,0.5200000000000002,0.02000000000000024,0.275
0.6000000000000001,0.3999999999999999,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5500000000000003,0.050000000000000266,0.10000000000000009
0.625,0.375,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5500000000000003,0.050000000000000266,0.125
0.65,0.35,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5500000000000003,0.050000000000000266,0.15000000000000002
0.625,0.375,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5550000000000002,0.05500000000000016,0.125
0.65,0.35,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5550000000000002,0.05500000000000016,0.15000000000000002
0.675,0.32499999999999996,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5550000000000002,0.05500000000000016,0.17500000000000004
0.7000000000000001,0.29999999999999993,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5550000000000002,0.05500000000000016,0.20000000000000007
0.65,0.35,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5600000000000003,0.060000000000000275,0.15000000000000002
0.675,0.32499999999999996,0.856,0.8650306748466258,0.844311377245509,0.8545454545454545,0.5600000000000003,0.060000000000000275,0.17500000000000004
0.5750000000000001,0.42499999999999993,0.857,0.8713692946058091,0.8383233532934131,0.854526958290946,0.5600000000000003,0.060000000000000275,0.07500000000000007
0.8,0.19999999999999996,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.34500000000000003,0.15499999999999997,0.30000000000000004
0.8250000000000001,0.17499999999999993,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.34,0.15999999999999998,0.32500000000000007
0.8500000000000001,0.1499999999999999,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.335,0.16499999999999998,0.3500000000000001
0.875,0.125,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.33,0.16999999999999998,0.375
0.875,0.125,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.325,0.175,0.375
0.925,0.07499999999999996,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.315,0.185,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.31,0.19,0.45000000000000007
0.9750000000000001,0.02499999999999991,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.31,0.19,0.4750000000000001
0.9750000000000001,0.02499999999999991,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.305,0.195,0.4750000000000001
1.0,0.0,0.846,0.8114901256732495,0.9021956087824351,0.8544423440453687,0.3,0.2,0.5
0.775,0.22499999999999998,0.848,0.8213627992633518,0.8902195608782435,0.8544061302681992,0.38000000000000006,0.11999999999999994,0.275
0.8,0.19999999999999996,0.848,0.8213627992633518,0.8902195608782435,0.8544061302681992,0.37500000000000006,0.12499999999999994,0.30000000000000004
0.8500000000000001,0.1499999999999999,0.849,0.8264925373134329,0.8842315369261478,0.8543876567020251,0.3950000000000001,0.10499999999999993,0.3500000000000001
0.875,0.125,0.849,0.8264925373134329,0.8842315369261478,0.8543876567020251,0.39000000000000007,0.10999999999999993,0.375
0.9,0.09999999999999998,0.849,0.8264925373134329,0.8842315369261478,0.8543876567020251,0.39000000000000007,0.10999999999999993,0.4
0.275,0.725,0.834,0.7621283255086072,0.9720558882235529,0.8543859649122807,0.34,0.15999999999999998,0.22499999999999998
0.4,0.6,0.834,0.7621283255086072,0.9720558882235529,0.8543859649122807,0.305,0.195,0.09999999999999998
0.875,0.125,0.85,0.831758034026465,0.8782435129740519,0.8543689320388349,0.4150000000000001,0.08499999999999991,0.375
0.9,0.09999999999999998,0.85,0.831758034026465,0.8782435129740519,0.8543689320388349,0.4150000000000001,0.08499999999999991,0.4
0.0,1.0,0.836,0.7696,0.9600798403193613,0.8543516873889876,0.4050000000000001,0.09499999999999992,0.5
0.925,0.07499999999999996,0.851,0.8371647509578544,0.872255489021956,0.8543499511241447,0.4400000000000001,0.05999999999999989,0.42500000000000004
0.9500000000000001,0.04999999999999993,0.851,0.8371647509578544,0.872255489021956,0.8543499511241447,0.4400000000000001,0.05999999999999989,0.45000000000000007
0.9500000000000001,0.04999999999999993,0.852,0.8427184466019417,0.8662674650698603,0.8543307086614174,0.48500000000000015,0.014999999999999847,0.45000000000000007
0.9750000000000001,0.02499999999999991,0.852,0.8427184466019417,0.8662674650698603,0.8543307086614174,0.48500000000000015,0.014999999999999847,0.4750000000000001
